,artist_uri,related_uri,cluster
116,spotify:artist:3mNGIgk4U2TQOrvJ5MLXgP,spotify:artist:5TPudNmeIMuEHbXMUKRLd7,3
117,spotify:artist:3mNGIgk4U2TQOrvJ5MLXgP,spotify:artist:3befodbFEsvHYfw96q8cQ5,3
118,spotify:artist:3mNGIgk4U2TQOrvJ5MLXgP,spotify:artist:0z02bFPzyZ95Fzec3FwX6O,3
119,spotify:artist:3mNGIgk4U2TQOrvJ5MLXgP,spotify:artist:38opZuDjnErvVEWWVgzY1m,3
120,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:3cOk9VC7jOFpHWabmWOdhU,3
121,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:1VGV0xQqIkwp9DDDhSSDLH,3
122,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:0Ocn8qbsNeyzXuIXTQ9RB4,3
123,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:3T9aQ2YU3YFGsJvDnkgMbf,3
124,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:4toYPU4F6pkyE53Rcgz2Hh,3
125,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:5XX7cm7bcYPggNyT5OP95D,3
126,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:0EdsmYIQmXwDZ3wPEj0jP1,3
127,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:3CZjGYz6yXi4Xb2dcLSLtw,3
128,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:0ayXJFGczaswB73WqIIHIr,3
129,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:3P5UpqvDYe45Zfs1spgyTJ,3
130,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:2h24m9DXcgRCTEFZEM670X,3
131,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:1XzY7sGHYarxdc9u2Ks1oU,3
132,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:5TPudNmeIMuEHbXMUKRLd7,3
133,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:2s6jqBDZk6USYiiRZZcqje,3
134,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:5768iAre8yWS5JOVwnnQpf,3
135,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:6dW62vIwebEJmO2f6cTLGK,3
136,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:7x0yirm3ylgzreCkp0pTN6,3
137,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:7esWKkj3ZI145RZyTbT790,3
138,spotify:artist:6ufU4JqnCMCHs7V6nkMCbG,spotify:artist:7BvQ3za7248G4RoEPvF8AP,3
